ID,Player,Team,Position,RkOv,Status,Age,Opponent,FPts,FP/G,%D,ADP,Ros,+/-,FGM,FGA,3PTM,FTM,FTA,PTS,REB,AST,ST,BLK,TO,3D,2D
*005le*,Robin Lopez,MIL,"C,Flx",470,FA,35,,2,0.67,1%,1188.44,2%,-0.1%,0.0,0.0,0.0,0.7,0.7,0.7,0.0,0.3,0.0,0.0,0.3,0.0,0
*06cd2*,Rayan Rupert,POR,"SG,G,Flx",466,SDP,19,,3,0.43,0%,1251.75,10%,-0.2%,0.1,1.7,0.1,0.3,0.6,0.7,0.1,0.3,0.3,0.0,0.3,0.0,0
*051pm*,Admiral Schofield,ORL,"PF,F,Flx",472,FA,26,,2,0.4,0%,1445.6,1%,-0.1%,0.4,1.4,0.2,0.0,0.4,1.0,0.2,0.2,0.0,0.0,0.2,0.0,0
*0621r*,Patrick Baldwin,WAS,"SF,F,Flx",474,FA,21,,1,0.33,0%,1403.6,10%,0%,0.0,0.7,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0
*06cdh*,Gregory Jackson,MEM,"PF,F,Flx",476,SERP,18,,1,0.33,0%,1451.6,17%,0.4%,0.0,1.3,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.3,0.0,0
*043un*,Ryan Arcidiacono,NY,"PG,G,Flx",473,FA,29,,1,0.2,0%,-,0%,0%,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0
*06cdg*,Maxwell Lewis,LAL,"SF,F,Flx",477,Jmarr237,21,,1,0.1,0%,1479.6,8%,0%,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.4,0.0,0
*04lcd*,Bryce Alford,(N/A),"PG,G,Flx",503,FA,28,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04lbx*,Amida Brimah,(N/A),"C,Flx",652,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04lbv*,Landry Nnoko,(N/A),"C,Flx",1383,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04lbu*,Jaylen Johnson,(N/A),"SF,F,Flx",1143,FA,27,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06eoe*,Obadiah Noel,(N/A),"SG,G,Flx",1387,FA,24,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*044te*,Mike Tobey,CHA,"C,Flx",1660,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*044tf*,Tim Quarterman,(N/A),"PG,G,Flx",1493,FA,29,,0,0,0%,1142.6,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*044td*,Brandon Paul,(N/A),"SG,G,Flx",1448,FA,32,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04laz*,Antonius Cleveland,(N/A),"SG,G,Flx",744,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05y7a*,Aleem Ford,(N/A),"SF,F,Flx",941,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*062k1*,Javon Freeman-Liberty,TOR,"PG,SG,G,Flx",957,FA,24,,0,0,0%,-,1%,-0.1%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04v3j*,Isaac Haas,(N/A),"C,Flx",1012,FA,28,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05y9z*,Malik Ellison,(N/A),"PG,SG,G,SF,PF,F,Flx",891,FA,27,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05y9y*,Brandon Williams,(N/A),"PG,G,Flx",1752,FA,24,,0,0,0%,-,1%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05wy5*,Matt Lewis,(N/A),"SG,G,Flx",1236,FA,24,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05wy4*,Isaiah Miller,(N/A),"SG,G,Flx",1324,FA,25,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*000zn*,Joe Johnson,(N/A),"SG,G,SF,PF,F,Flx",1144,FA,42,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*000zr*,Marvin Williams,(N/A),"SF,PF,F,Flx",1763,FA,37,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*000zq*,Josh Smith,(N/A),"SF,PF,F,Flx",1584,FA,37,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*000zo*,Zaza Pachulia,(N/A),"C,Flx",1429,FA,39,,0,0,0%,1199.2,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*000zm*,Speedy Claxton,(N/A),"PG,G,Flx",742,FA,45,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01byj*,Cartier Martin,(N/A),"SG,G,SF,F,Flx",1270,FA,39,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05wvy*,D.J. Stewart,(N/A),"PG,SG,G,Flx",1606,FA,24,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05wvw*,Derrick Alston,(N/A),"SG,G,SF,F,Flx",512,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05wvx*,D.J. Carton,(N/A),"PG,SG,G,Flx",710,FA,23,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05wvv*,Jamorko Pickett,(N/A),"SF,F,Flx",1462,FA,25,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05wvu*,David Duke,(N/A),"SG,G,Flx",863,FA,24,,0,0,0%,-,1%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04lci*,Erik McCree,UTA,"SF,F,Flx",1296,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04lcm*,George de Paula,(N/A),"PG,G,Flx",1813,FA,27,,0,0,0%,1514.2,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*048yk*,Scott Wood,(N/A),"SF,F,Flx",1781,FA,33,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*048yi*,Perry Ellis,(N/A),"PF,F,Flx",890,FA,30,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*048yh*,Kyle Wiltjer,(N/A),"PF,F,Flx",1772,FA,31,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*048yg*,Isaiah Taylor,(N/A),"PG,G,Flx",1626,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04z9c*,Dusty Hannahs,(N/A),"PG,SG,G,Flx",1031,FA,30,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*031mx*,Raul Neto,(N/A),"PG,G,Flx",1379,FA,31,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*031mp*,Jeff Withey,(N/A),"C,Flx",1778,FA,33,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*031mw*,Erick Green,UTA,"PG,SG,G,Flx",1001,FA,32,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05wqp*,Micah Potter,UTA,"C,Flx",1481,FA,25,,0,0,0%,1439.6,1%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*031ms*,Pierre Jackson,(N/A),"PG,G,Flx",1110,FA,32,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05wqq*,Javonte Smart,PHI,"PG,G,Flx",1580,FA,24,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*031mr*,Jamaal Franklin,DEN,"SG,G,SF,F,Flx",949,FA,32,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*031mo*,Nate Wolters,(N/A),"PG,G,Flx",1779,FA,32,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05wql*,Mitch Ballock,(N/A),"SG,G,Flx",562,FA,25,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05wqi*,Moses Wright,(N/A),"PF,F,Flx",1791,FA,24,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05wqk*,RJ Nembhard,(N/A),"SG,G,Flx",1378,FA,24,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*031mh*,Allen Crabbe,(N/A),"SG,G,SF,F,Flx",773,FA,31,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*031me*,Livio Jean-Charles,(N/A),"SF,PF,F,Flx",1119,FA,30,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*031mk*,Isaiah Canaan,MIL,"PG,G,Flx",692,FA,32,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*031mj*,Carrick Felix,(N/A),"SG,G,SF,F,Flx",919,FA,33,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*031mi*,lex Abrines,(N/A),"SG,G,SF,F,Flx",480,FA,30,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*031md*,Andre Roberson,BKN,"SG,G,SF,F,Flx",1520,FA,31,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*031ma*,Solomon Hill,(N/A),"SG,G,SF,F,Flx",1069,FA,32,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*031mf*,Archie Goodwin,(N/A),"PG,SG,G,Flx",987,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*031lz*,Steven Adams,MEM,"C,Flx",485,Jmarr237,30,,0,0,74%,137.13,43%,-0.2%,0,0,0,0,0,0,0,0,0,0,0,0,0
*031n5*,Joffrey Lauvergne,(N/A),"PF,F,C,Flx",1220,FA,32,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*031lw*,Trey Burke,(N/A),"PG,G,Flx",679,FA,31,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*031ly*,Michael Carter-Williams,(N/A),"PG,G,Flx",709,FA,32,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*031lt*,Nerlens Noel,(N/A),"C,Flx",1386,FA,29,,0,0,0%,-,1%,-0.1%,0,0,0,0,0,0,0,0,0,0,0,0,0
*031lu*,Ben McLemore,(N/A),"SG,G,Flx",1307,FA,30,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*031n1*,Romero Osby,(N/A),"SF,PF,F,Flx",1423,FA,33,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05l9e*,Corey Brewer,SAC,"PG,G,Flx",650,FA,48,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*031n2*,Lorenzo Brown,(N/A),"PG,G,Flx",670,FA,33,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*02ngh*,Furkan Aldemir,(N/A),"PF,F,Flx",496,FA,32,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*031lo*,Anthony Bennett,(N/A),"SF,PF,F,Flx",594,FA,30,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*02ngi*,Tornike Shengelia,(N/A),"SF,PF,F,Flx",1559,FA,32,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*031n0*,James Ennis,(N/A),"SF,F,Flx",895,FA,33,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*031lp*,Victor Oladipo,HOU,"SG,G,Flx",1415,FA,31,,0,0,1%,1206.71,13%,-0.4%,0,0,0,0,0,0,0,0,0,0,0,0,0
*02ngd*,Kyle O'Quinn,(N/A),"PF,F,C,Flx",1403,FA,33,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*02ngj*,Darius Johnson-Odom,(N/A),"SG,G,Flx",1150,FA,34,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03za1*,Scott Suggs,TOR,"SG,G,Flx",1613,FA,34,,0,0,0%,-,0%,0.1%,0,0,0,0,0,0,0,0,0,0,0,0,0
*048zw*,J.J. Avila,(N/A),"SF,F,Flx",546,FA,32,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04gwa*,Kennedy Meeks,(N/A),"C,Flx",1311,FA,28,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*048zr*,Derek Cooke Jr.,(N/A),"PF,F,Flx",758,FA,32,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*048zq*,Gracin Bakumanya,(N/A),"C,Flx",557,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*062sq*,Kellan Grady,(N/A),"PG,SG,G,Flx",991,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*001bw*,Gilbert Arenas,(N/A),"PG,G,Flx",529,FA,41,,0,0,0%,1209.86,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*001bq*,Kyrylo Fesenko,(N/A),"C,Flx",926,FA,36,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*001by*,Roger Mason Jr.,(N/A),"SG,G,Flx",1277,FA,43,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*001bl*,C.J. Miles,(N/A),"SG,G,SF,F,Flx",1319,FA,36,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*001bn*,Ronnie Brewer,(N/A),"SG,G,SF,F,Flx",651,FA,38,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*005l7*,Luc Mbah a Moute,(N/A),"SF,PF,F,Flx",1288,FA,37,,0,0,0%,1334.57,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*001bo*,Paul Millsap,(N/A),"PF,F,Flx",1328,FA,38,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*005l8*,O.J. Mayo,(N/A),"PG,SG,G,Flx",1287,FA,36,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*001bb*,Jorge Garbajosa,(N/A),"SF,PF,F,C,Flx",968,FA,45,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*001be*,Andrei Kirilenko,(N/A),"SF,PF,F,Flx",1189,FA,42,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*001ba*,Andrea Bargnani,(N/A),"PF,F,C,Flx",569,FA,38,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*001bf*,Jason Hart,(N/A),"PG,G,Flx",1044,FA,45,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*001bi*,Carlos Boozer,(N/A),"PF,F,C,Flx",637,FA,42,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*001bj*,Kyle Korver,(N/A),"SG,G,SF,F,Flx",1201,FA,42,,0,0,0%,1220.02,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*001bg*,Mehmet Okur,(N/A),"C,Flx",1414,FA,44,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*001bk*,Deron Williams,(N/A),"PG,G,Flx",1755,FA,39,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04ll4*,Ike Iroegbu,(N/A),"SG,G,Flx",1101,FA,28,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04ll1*,Tahjere McCall,(N/A),"SG,G,Flx",1290,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04ljk*,Reggie Hearn,(N/A),"SG,G,Flx",1050,FA,32,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*001c3*,Nick Young,(N/A),"SG,G,SF,F,Flx",1800,FA,38,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*001ad*,Matt Bonner,(N/A),"PF,F,C,Flx",633,FA,43,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*001ae*,Ian Mahinmi,(N/A),"C,Flx",1257,FA,37,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04lk8*,Isaac Hamilton,(N/A),"SG,G,Flx",1023,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0558u*,Tacko Fall,(N/A),"C,Flx",911,FA,27,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*001aa*,DerMarr Johnson,(N/A),"SG,G,SF,F,Flx",1139,FA,43,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0558v*,Javonte Green,(N/A),"SG,G,Flx",1004,FA,30,,0,0,0%,-,1%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*005ln*,James Gist,(N/A),"SF,PF,F,Flx",983,FA,37,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*005lu*,Kosta Koufos,(N/A),"PF,F,C,Flx",1202,FA,34,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*005lk*,Patrick Ewing Jr.,(N/A),"SF,F,Flx",907,FA,39,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*005lh*,Omer Asik,(N/A),"PF,F,C,Flx",536,FA,37,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*005lm*,Goran Dragic,(N/A),"PG,G,Flx",857,FA,37,,0,0,0%,-,0%,-0.1%,0,0,0,0,0,0,0,0,0,0,0,0,0
*005lg*,Joey Dorsey,(N/A),"PF,F,C,Flx",844,FA,39,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*005ll*,George Hill,(N/A),"PG,G,Flx",1066,FA,37,,0,0,0%,-,1%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*005lo*,Serge Ibaka,(N/A),"PF,F,C,Flx",1095,FA,34,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05xac*,Matt Coleman,(N/A),"PG,G,Flx",746,FA,25,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*005la*,Ryan Anderson,(N/A),"PF,F,C,Flx",519,FA,35,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*005lc*,Courtney Lee,(N/A),"SG,G,SF,F,Flx",1227,FA,38,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*005ld*,Marreese Speights,(N/A),"PF,F,C,Flx",1596,FA,36,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*005lb*,Chris Douglas-Roberts,(N/A),"SG,G,SF,F,Flx",850,FA,36,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03zl4*,Josh Magette,(N/A),"PG,G,Flx",1255,FA,34,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03zl3*,Askia Booker,(N/A),"SG,G,Flx",634,FA,30,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03zl1*,Byron Wesley,(N/A),"SG,G,Flx",1731,FA,30,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03zl2*,Bobby Ray Parks Jr.,(N/A),"SG,G,Flx",1441,FA,30,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*005kr*,Alexis Ajinca,(N/A),"PF,F,C,Flx",492,FA,35,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*005kn*,Mario Chalmers,(N/A),"PG,SG,G,Flx",718,FA,37,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*03zl0*,Jarvis Threatt,(N/A),"PG,G,Flx",1652,FA,30,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*005kl*,Brandon Rush,POR,"SG,G,SF,F,Flx",1536,FA,38,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*005km*,Darrell Arthur,(N/A),"PF,F,C,Flx",533,FA,35,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06exl*,Souley Boum,(N/A),"PG,G,Flx",640,FA,24,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*005kb*,Michael Beasley,(N/A),"SF,PF,F,Flx",586,FA,34,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*005kg*,Joe Alexander,(N/A),"SF,F,Flx",500,FA,36,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*005kj*,Jerryd Bayless,(N/A),"PG,SG,G,Flx",580,FA,35,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*005kh*,D.J. Augustin,(N/A),"PG,G,Flx",543,FA,36,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*062sp*,Darius Days,(N/A),"PF,F,Flx",814,FA,24,,0,0,0%,1527.2,1%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*062sr*,Jack White,(N/A),"SF,F,Flx",1737,FA,26,,0,0,0%,1461.2,1%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06ajv*,Xavier Cooks,(N/A),"PF,F,Flx",761,FA,28,,0,0,0%,1485.2,1%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*0554x*,Zylan Cheatham,(N/A),"SF,F,Flx",725,FA,28,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*001b9*,Jose Calderon,(N/A),"PG,G,Flx",688,FA,42,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*06452*,Tommy Kuhse,(N/A),"PG,SG,G,Flx",1207,FA,25,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*001b3*,Chris Bosh,(N/A),"PF,F,C,Flx",638,FA,39,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*001b6*,Jason Kapono,(N/A),"SG,G,SF,F,Flx",1176,FA,42,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*001b5*,Carlos Delfino,(N/A),"SG,G,SF,F,Flx",822,FA,41,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*058a2*,Juwan Morgan,(N/A),"PF,F,Flx",1353,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*049dw*,Nicolas Laprovittola,(N/A),"PG,G,Flx",1217,FA,33,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*001b7*,Kris Humphries,(N/A),"PF,F,C,Flx",1090,FA,38,,0,0,0%,1175.2,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*001b2*,Juan Dixon,(N/A),"PG,SG,G,Flx",843,FA,45,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04lhx*,Daniel Dixon,(N/A),"SG,G,Flx",842,FA,0,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*02wcx*,Scott Machado,LAL,"PG,SG,G,Flx",1250,FA,33,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*001a0*,Spencer Hawes,(N/A),"PF,F,C,Flx",1047,FA,35,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04xl5*,Phillip Carr,(N/A),"PF,F,Flx",699,FA,28,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04xl8*,Cameron Reynolds,HOU,"SG,G,SF,F,Flx",1511,FA,28,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04xjp*,Mitch Creek,(N/A),"SG,G,Flx",779,FA,31,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04kpp*,Tyler Cavanaugh,(N/A),"PF,F,C,Flx",715,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04xk6*,Ding Yanyuhang,(N/A),"SF,F,Flx",1796,FA,30,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04xk5*,Emanuel Terry,(N/A),"SF,PF,F,Flx",1635,FA,27,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01wpw*,Gary Neal,(N/A),"PG,SG,G,Flx",1375,FA,39,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04xid*,Johnny Hamilton,(N/A),"C,Flx",1024,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04xic*,Nuni Omot,(N/A),"SF,F,Flx",1417,FA,29,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04xif*,Justin Bibbs,(N/A),"SG,G,Flx",604,FA,27,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04xie*,Keenan Evans,DET,"PG,G,Flx",902,FA,27,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*02iuf*,Alan Anderson,(N/A),"SG,G,SF,F,Flx",515,FA,41,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04xlp*,Isaac Humphries,(N/A),"PF,F,Flx",1089,FA,25,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04xlm*,Paul Watson,(N/A),"SG,G,SF,F,Flx",1720,FA,28,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*04xm0*,Brandon Sampson,(N/A),"PG,G,Flx",1537,FA,26,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05wc6*,JaQuori McLaughlin,(N/A),"PG,G,Flx",1306,FA,25,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*05wah*,Marcus Garrett,(N/A),"SG,G,Flx",971,FA,25,,0,0,0%,-,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
*01wlo*,Jeremy Lin,(N/A),"PG,SG,G,Flx",1239,FA,35,,0,0,0%,1219.99,0%,0%,0,0,0,0,0,0,0,0,0,0,0,0,0
